subject_id,subject_cluster,ref_cluster
141826,4,2
141826,6,3
141826,7,4
141826,0,5
141826,1,6
141826,2,7
376247,7,0
376247,5,1
376247,3,2
376247,4,3
376247,0,4
376247,6,5
376247,2,6
376247,1,7
518746,5,0
518746,1,1
518746,6,2
518746,2,3
518746,7,4
518746,0,5
518746,4,6
518746,3,7
499566,2,0
499566,1,1
499566,5,2
499566,4,3
499566,3,4
499566,7,5
499566,6,6
499566,0,7
158540,0,0
158540,3,1
158540,2,2
158540,4,3
158540,5,4
158540,7,5
158540,6,6
158540,1,7
177645,5,0
177645,0,1
177645,2,2
177645,7,3
177645,1,4
177645,3,5
177645,4,6
177645,6,7
178142,0,0
178142,7,1
178142,5,2
178142,6,3
178142,4,4
178142,1,5
178142,2,6
178142,3,7
285345,2,0
285345,4,1
285345,0,2
285345,5,3
285345,6,4
285345,3,5
285345,1,6
285345,7,7
111716,2,0
111716,4,1
111716,1,2
111716,6,3
111716,0,4
111716,7,5
111716,3,6
111716,5,7
280941,5,0
280941,6,1
280941,4,2
280941,2,3
280941,1,4
280941,0,5
280941,7,6
280941,3,7
519950,4,0
519950,1,1
519950,2,2
519950,6,3
519950,3,4
519950,7,5
519950,5,6
519950,0,7
151627,1,0
151627,5,1
151627,3,2
151627,7,3
151627,2,4
151627,4,5
151627,6,6
151627,0,7
675661,3,0
675661,5,1
675661,4,2
675661,2,3
675661,6,4
675661,1,5
675661,7,6
675661,0,7
173435,5,0
173435,3,1
173435,0,2
173435,7,3
173435,1,4
173435,6,5
173435,4,6
173435,2,7
555348,0,0
555348,7,1
555348,2,2
555348,1,3
555348,5,4
555348,3,5
555348,6,6
555348,4,7
206828,4,0
206828,6,1
206828,3,2
206828,2,3
206828,7,4
206828,5,5
206828,0,6
206828,1,7
894774,5,0
894774,0,1
894774,2,2
894774,4,3
894774,1,4
894774,3,5
894774,6,6
894774,7,7
859671,5,0
859671,4,1
859671,2,2
859671,0,3
859671,1,4
859671,6,5
859671,7,6
859671,3,7
701535,5,0
701535,2,1
701535,7,2
701535,4,3
701535,1,4
701535,0,5
701535,6,6
701535,3,7
148941,4,0
148941,6,1
148941,3,2
148941,5,3
148941,1,4
148941,2,5
148941,7,6
148941,0,7
126426,2,0
126426,1,1
126426,5,2
126426,4,3
126426,0,4
126426,7,5
126426,6,6
358144,4,0
358144,5,1
358144,0,2
358144,1,3
358144,6,4
358144,7,5
358144,2,6
358144,3,7
993675,2,0
993675,3,1
993675,4,2
993675,1,3
993675,6,4
993675,5,6
993675,0,7
576255,3,0
576255,5,1
576255,2,2
576255,4,3
576255,6,4
576255,0,6
576255,7,7
180432,7,0
180432,2,1
180432,4,2
180432,3,3
180432,5,4
180432,6,5
180432,0,6
180432,1,7
700634,6,0
700634,4,1
700634,0,2
700634,5,3
700634,2,4
700634,1,5
700634,3,6
700634,7,7
506234,7,0
506234,1,1
506234,6,2
506234,3,3
506234,0,4
506234,2,5
506234,4,6
506234,5,7
468050,1,0
468050,5,1
468050,2,2
468050,0,3
468050,6,4
468050,3,5
468050,4,6
468050,7,7
129634,7,0
129634,5,1
129634,2,2
129634,4,3
129634,0,4
129634,1,5
129634,6,6
129634,3,7
155938,5,0
155938,3,2
155938,6,3
155938,2,4
155938,0,5
155938,4,6
155938,1,7
852455,7,0
852455,0,1
852455,6,2
852455,1,3
852455,2,4
852455,3,5
852455,5,6
852455,4,7
188448,3,0
188448,2,1
188448,6,2
188448,5,3
188448,7,4
188448,1,5
188448,0,6
188448,4,7
194645,4,0
194645,3,1
194645,7,2
194645,0,3
194645,2,4
194645,5,5
194645,6,6
194645,1,7
121719,4,0
121719,6,1
121719,1,2
121719,0,3
121719,5,4
121719,2,5
121719,3,6
121719,7,7
213421,5,0
213421,2,1
213421,4,2
213421,1,3
213421,3,4
213421,7,5
213421,0,6
213421,6,7
140420,6,0
140420,3,1
140420,5,2
140420,7,3
140420,1,4
140420,2,5
140420,4,6
140420,0,7
118124,6,0
118124,5,1
118124,4,2
118124,0,3
118124,7,4
118124,3,5
118124,1,6
118124,2,7
169040,1,0
169040,5,1
169040,0,2
169040,4,3
169040,7,4
169040,2,5
169040,3,6
169040,6,7
106016,6,0
106016,2,1
106016,0,2
106016,1,3
106016,3,4
106016,5,5
106016,4,6
106016,7,7
154330,4,0
154330,3,1
154330,6,2
154330,1,3
154330,2,4
154330,7,5
154330,0,6
154330,5,7
164636,5,0
164636,4,1
164636,3,2
164636,6,3
164636,2,4
164636,1,5
164636,0,6
164636,7,7
129129,6,0
129129,7,1
129129,2,2
129129,4,3
129129,0,4
129129,1,5
129129,3,6
129129,5,7
167440,2,0
167440,6,1
167440,1,2
167440,5,3
167440,3,4
167440,0,6
167440,4,7
130922,7,0
130922,6,1
130922,0,2
130922,4,3
130922,5,5
130922,1,6
130922,3,7
270332,2,0
270332,4,1
270332,1,2
270332,0,3
270332,3,4
270332,6,5
270332,7,6
270332,5,7
856968,5,0
856968,6,1
856968,2,2
856968,3,3
856968,1,4
856968,4,5
856968,0,6
856968,7,7
902242,7,0
902242,4,1
902242,1,2
902242,2,3
902242,3,4
902242,6,5
902242,5,6
902242,0,7
200614,6,0
200614,4,1
200614,7,2
200614,0,3
200614,1,4
200614,3,5
200614,2,6
200614,5,7
238033,4,0
238033,3,1
238033,7,2
238033,5,3
238033,6,4
238033,0,5
238033,2,6
238033,1,7
118831,4,0
118831,3,1
118831,6,2
118831,1,3
118831,7,4
118831,2,5
118831,5,6
118831,0,7
828862,1,0
828862,7,1
828862,5,2
828862,3,3
828862,0,4
828862,4,5
828862,6,6
828862,2,7
911849,4,0
911849,5,1
911849,0,2
911849,6,3
911849,2,4
911849,1,5
911849,7,6
911849,3,7
191841,7,0
191841,4,1
191841,0,2
191841,2,3
191841,5,4
191841,1,5
191841,6,6
191841,3,7
155635,5,0
155635,4,1
155635,7,2
155635,0,3
155635,1,4
155635,6,5
155635,2,6
155635,3,7
149337,1,1
149337,2,2
149337,7,3
149337,4,4
149337,0,5
149337,3,6
149337,6,7
209228,0,0
209228,1,1
209228,5,2
209228,3,3
209228,4,4
209228,6,5
209228,2,6
209228,7,7
160830,7,0
160830,1,1
160830,4,2
160830,5,3
160830,0,4
160830,6,5
160830,3,6
160830,2,7
311320,7,0
311320,4,1
311320,1,2
311320,5,4
311320,0,5
311320,6,6
311320,3,7
978578,5,0
978578,7,1
978578,0,2
978578,1,3
978578,3,4
978578,4,5
978578,6,6
978578,2,7
309636,7,0
309636,0,1
309636,3,2
309636,1,3
309636,2,4
309636,4,5
309636,6,6
309636,5,7
113619,4,0
113619,3,1
113619,0,2
113619,5,3
113619,1,4
113619,6,5
113619,7,6
113619,2,7
198350,2,0
198350,5,1
198350,1,2
198350,4,3
198350,0,4
198350,7,5
198350,3,6
198350,6,7
826454,4,0
826454,2,1
826454,6,2
826454,3,3
826454,7,4
826454,0,5
826454,1,6
826454,5,7
910443,2,0
910443,6,1
910443,0,2
910443,1,3
910443,5,4
910443,7,5
910443,3,6
910443,4,7
130417,4,0
130417,5,1
130417,3,2
130417,7,3
130417,0,5
130417,2,6
130417,6,7
366446,1,0
366446,0,1
366446,5,2
366446,3,3
366446,7,4
366446,4,5
366446,2,6
186141,0,0
186141,7,1
186141,1,2
186141,3,3
186141,6,4
186141,2,5
186141,5,6
832651,4,2
832651,3,3
832651,5,4
832651,2,5
832651,1,6
299760,5,0
299760,7,1
299760,6,2
299760,0,3
299760,2,4
299760,1,5
299760,4,6
299760,3,7
148335,1,0
148335,7,1
148335,4,2
148335,2,3
148335,6,4
148335,3,5
148335,0,6
148335,5,7
180735,3,0
180735,6,1
180735,7,2
180735,2,3
180735,4,4
180735,1,5
180735,0,6
180735,5,7
196952,1,0
196952,6,1
196952,0,2
196952,7,3
196952,5,5
196952,4,6
196952,3,7
979984,4,0
979984,6,1
979984,5,2
979984,0,3
979984,3,4
979984,7,5
979984,1,6
979984,2,7
300618,2,0
300618,4,1
300618,7,2
300618,1,3
300618,3,4
300618,0,5
300618,6,6
300618,5,7
125525,7,0
125525,2,1
125525,3,2
125525,5,3
125525,4,4
125525,1,5
125525,0,6
125525,6,7
295146,6,0
295146,4,1
295146,1,2
295146,2,3
295146,3,4
295146,7,6
295146,5,7
120010,0,0
120010,1,1
120010,7,2
120010,2,3
120010,6,4
120010,3,5
120010,5,6
120010,4,7
336841,1,0
336841,6,1
336841,0,2
336841,5,3
336841,4,4
336841,3,5
336841,7,6
336841,2,7
843151,5,0
843151,6,1
843151,4,2
843151,7,3
843151,3,5
843151,0,6
843151,1,7
119126,7,0
119126,3,1
119126,2,2
119126,4,3
119126,5,5
119126,1,6
180533,0,0
180533,4,1
180533,5,2
180533,2,3
180533,7,4
180533,1,5
180533,3,6
180533,6,7
152225,3,0
152225,2,1
152225,1,2
152225,5,3
152225,0,4
152225,7,5
152225,6,6
152225,4,7
168139,7,1
168139,1,2
168139,2,3
168139,5,4
168139,6,5
168139,0,6
168139,4,7
144428,2,0
144428,1,1
144428,4,2
144428,7,3
144428,0,4
144428,5,5
144428,6,6
144428,3,7
163129,3,0
163129,7,1
163129,6,2
163129,0,3
163129,1,4
163129,2,5
163129,4,6
510326,5,0
510326,2,2
510326,3,3
510326,1,4
510326,6,5
510326,4,6
690152,2,0
690152,6,1
690152,3,2
690152,0,3
690152,7,4
690152,5,5
690152,4,6
690152,1,7
116423,1,0
116423,6,1
116423,2,2
116423,7,3
116423,5,4
116423,0,5
116423,4,6
116423,3,7
103414,1,0
103414,4,2
103414,6,3
103414,7,4
103414,2,5
103414,3,6
198653,7,0
198653,0,1
198653,2,2
198653,1,3
198653,4,4
198653,3,6
198653,5,7
861456,3,0
861456,2,1
861456,6,2
861456,7,3
861456,5,4
861456,1,5
861456,0,6
861456,4,7
214625,3,0
214625,0,2
214625,5,4
214625,1,5
214625,2,6
214625,7,7
132017,5,0
132017,3,2
132017,6,3
132017,1,4
132017,2,5
132017,0,6
132017,7,7
453542,3,0
453542,6,1
453542,1,2
453542,5,3
453542,4,4
453542,7,5
453542,0,6
453542,2,7
214524,7,0
214524,0,2
214524,1,3
214524,3,4
214524,4,5
214524,2,6
214524,5,7
136227,7,0
136227,5,1
136227,4,2
136227,0,3
136227,1,4
136227,3,5
136227,2,6
136227,6,7
393247,5,0
393247,1,1
393247,0,2
393247,3,3
393247,4,4
393247,2,5
393247,7,6
393247,6,7
818455,3,0
818455,6,1
818455,5,2
818455,7,4
818455,1,5
818455,0,6
818455,2,7
395756,4,0
395756,1,1
395756,7,2
395756,5,3
395756,3,4
395756,2,5
395756,0,6
844961,2,0
844961,7,2
844961,6,3
844961,4,4
844961,5,5
844961,3,6
844961,1,7
206929,2,0
206929,1,1
206929,3,2
206929,7,3
206929,6,4
206929,5,5
206929,0,6
206929,4,7
531940,1,0
531940,7,1
531940,3,2
531940,6,3
531940,2,4
531940,5,5
531940,4,6
204622,1,1
204622,7,2
204622,0,3
204622,6,4
204622,3,5
204622,2,6
204622,5,7
103212,6,0
103212,0,2
103212,4,3
103212,7,4
103212,3,5
103212,2,6
103212,5,7
112314,6,1
112314,3,2
112314,1,3
112314,5,4
112314,4,5
112314,7,6
112314,2,7
263436,5,0
263436,2,2
263436,4,3
263436,6,4
263436,3,5
263436,1,6
263436,0,7
175136,3,0
175136,5,2
175136,0,3
175136,1,5
175136,4,6
175136,6,7
394956,1,0
394956,6,1
394956,2,2
394956,7,3
394956,0,5
394956,5,6
394956,4,7
992673,3,0
992673,4,1
992673,2,2
992673,7,3
992673,1,4
992673,0,5
992673,6,6
992673,5,7
445543,5,0
445543,6,1
445543,1,2
445543,7,3
445543,2,4
445543,0,5
445543,3,6
445543,4,7
143224,3,0
143224,4,1
143224,5,2
143224,7,3
143224,6,4
143224,0,5
143224,2,6
143224,1,7
129937,3,0
129937,1,1
129937,6,2
129937,0,3
129937,2,4
129937,5,5
129937,7,6
129937,4,7
118730,5,0
118730,7,1
118730,3,2
118730,0,3
118730,6,4
118730,2,6
118730,4,7
572045,5,0
572045,7,1
572045,0,2
572045,1,3
572045,4,4
572045,6,5
572045,3,6
572045,2,7
135225,7,0
135225,6,2
135225,4,3
135225,5,4
135225,3,5
135225,0,6
135225,2,7
105620,4,0
105620,6,1
105620,5,2
105620,0,3
105620,2,4
105620,3,5
105620,7,6
105620,1,7
366042,2,1
366042,4,2
366042,7,3
366042,5,4
366042,3,5
366042,0,6
366042,6,7
156435,6,0
156435,3,1
156435,5,2
156435,2,3
156435,4,4
156435,7,5
156435,1,6
156435,0,7
183741,7,0
183741,1,1
183741,0,2
183741,6,3
183741,2,5
183741,3,6
183741,4,7
159441,2,0
159441,5,1
159441,4,2
159441,0,3
159441,7,4
159441,6,5
159441,1,6
159441,3,7
197550,5,0
197550,1,1
197550,2,2
197550,4,3
197550,0,4
197550,7,6
197550,6,7
163432,1,1
163432,3,2
163432,2,3
163432,4,4
163432,6,5
163432,7,6
182436,0,0
182436,4,2
182436,7,3
182436,2,4
182436,6,5
182436,1,6
182436,3,7
108828,6,0
108828,1,1
108828,2,2
108828,0,3
108828,4,4
108828,5,5
108828,7,6
108828,3,7
706040,2,0
706040,6,1
706040,5,2
706040,0,3
706040,1,4
706040,7,5
706040,3,6
706040,4,7
615744,3,0
615744,7,1
615744,5,2
615744,6,3
615744,4,4
615744,0,5
615744,2,6
137532,0,0
137532,2,1
137532,7,2
137532,1,3
137532,3,4
137532,5,5
137532,4,6
137532,6,7
872764,0,0
872764,5,1
872764,7,2
872764,1,3
872764,6,5
872764,4,6
872764,3,7
680452,1,0
680452,5,1
680452,2,2
680452,0,4
680452,6,5
680452,7,6
680452,3,7
150524,7,0
150524,4,1
150524,0,2
150524,1,3
150524,2,4
150524,5,5
150524,3,6
545345,7,0
545345,2,1
545345,0,2
545345,3,3
545345,4,5
545345,6,6
545345,5,7
185139,0,0
185139,6,1
185139,5,2
185139,2,3
185139,1,4
185139,7,5
185139,3,6
185139,4,7
192641,4,0
192641,7,1
192641,1,2
192641,2,3
192641,3,4
192641,5,5
192641,0,6
192641,6,7
397154,7,1
397154,1,2
397154,3,3
397154,0,4
397154,5,5
397154,4,6
397154,2,7
103818,5,0
103818,4,1
103818,7,2
103818,6,3
103818,2,4
103818,0,5
103818,1,6
103818,3,7
144933,3,0
144933,1,1
144933,0,2
144933,6,3
144933,4,4
144933,5,5
144933,7,6
144933,2,7
645551,4,0
645551,6,1
645551,0,2
645551,7,3
645551,2,4
645551,5,5
645551,3,6
645551,1,7
385450,1,0
385450,3,1
385450,7,2
385450,6,3
385450,5,4
385450,4,5
385450,0,6
385450,2,7
594156,6,0
594156,5,1
594156,7,2
594156,4,3
594156,1,4
594156,0,5
594156,3,6
594156,2,7
169444,5,0
169444,3,1
169444,7,2
169444,0,3
169444,1,4
169444,4,5
169444,2,7
732243,1,0
732243,3,1
732243,5,2
732243,4,3
732243,7,4
732243,2,5
732243,6,6
732243,0,7
462139,7,1
462139,1,2
462139,6,3
462139,4,4
462139,2,5
462139,0,6
462139,5,7
137229,4,0
137229,1,1
137229,2,2
137229,7,3
137229,6,4
137229,3,5
137229,5,6
137229,0,7
654350,5,1
654350,1,2
654350,0,3
654350,3,4
654350,4,5
654350,6,6
654350,2,7
200008,3,0
200008,5,1
200008,2,2
200008,7,3
200008,1,5
200008,4,6
200008,6,7
962058,2,0
962058,5,1
962058,0,2
962058,6,3
962058,1,4
962058,3,5
962058,7,6
962058,4,7
779370,3,0
779370,4,1
779370,2,2
779370,6,3
779370,0,4
779370,7,5
779370,5,6
779370,1,7
197348,0,0
197348,6,1
197348,5,2
197348,3,3
197348,4,4
197348,2,5
197348,7,6
197348,1,7
581349,3,0
581349,4,1
581349,2,2
581349,0,3
581349,7,4
581349,5,6
581349,1,7
907656,6,0
907656,4,2
907656,3,3
907656,1,4
907656,7,5
907656,2,6
907656,5,7
131722,2,0
131722,7,1
131722,0,2
131722,5,3
131722,4,4
131722,3,6
131722,1,7
615441,7,0
615441,4,2
615441,6,3
615441,1,4
615441,3,5
615441,5,6
615441,0,7
236130,1,1
236130,0,2
236130,2,3
236130,5,4
236130,3,5
236130,6,6
236130,7,7
362034,5,0
362034,3,1
362034,0,2
362034,4,3
362034,7,4
362034,1,5
362034,2,6
362034,6,7
385046,4,0
385046,5,1
385046,0,2
385046,2,3
385046,6,4
385046,3,5
385046,1,6
385046,7,7
889579,4,0
889579,0,1
889579,3,2
889579,2,3
889579,1,4
889579,5,5
889579,6,6
889579,7,7
174437,6,0
174437,2,1
174437,0,2
174437,3,3
174437,5,4
174437,4,5
174437,7,6
174437,1,7
297655,0,0
297655,1,2
297655,7,3
297655,4,4
297655,3,5
297655,6,6
297655,5,7
679568,1,0
679568,2,1
679568,7,2
679568,5,3
679568,6,4
679568,4,5
679568,0,6
679568,3,7
516742,7,0
516742,3,2
516742,1,3
516742,6,4
516742,2,5
516742,4,6
516742,0,7
693764,5,0
693764,6,1
693764,7,2
693764,3,3
693764,2,4
693764,0,5
693764,1,6
693764,4,7
125222,4,0
125222,6,1
125222,5,2
125222,3,3
125222,2,4
125222,1,5
125222,0,6
125222,7,7
786569,3,0
786569,6,1
786569,1,2
786569,4,3
786569,7,4
786569,0,6
786569,2,7
449753,7,0
449753,5,1
449753,3,2
449753,1,3
449753,0,4
449753,4,5
449753,6,6
449753,2,7
255639,0,0
255639,7,1
255639,2,2
255639,4,3
255639,6,4
255639,1,5
255639,3,6
255639,5,7
102311,5,0
102311,6,2
102311,0,3
102311,4,4
102311,2,5
102311,3,6
102311,7,7
705341,3,0
705341,6,1
705341,5,2
705341,4,3
705341,0,4
705341,1,5
705341,7,6
705341,2,7
121416,7,0
121416,3,1
121416,5,2
121416,1,3
121416,4,4
121416,6,5
121416,2,6
121416,0,7
763557,2,0
763557,0,1
763557,6,2
763557,4,3
763557,5,4
763557,1,5
763557,7,6
763557,3,7
422632,4,0
422632,7,1
422632,0,2
422632,6,3
422632,2,4
422632,3,5
422632,1,6
422632,5,7
814649,4,0
814649,5,1
814649,1,2
814649,7,3
814649,2,4
814649,0,5
814649,6,6
814649,3,7
185846,2,0
185846,4,1
185846,7,2
185846,0,3
185846,3,4
185846,5,6
185846,6,7
170934,5,0
170934,3,1
170934,7,2
170934,0,3
170934,6,5
170934,4,6
170934,2,7
166438,5,0
166438,2,1
166438,0,2
166438,4,3
166438,3,4
166438,7,5
166438,6,6
166438,1,7
521331,3,0
521331,7,1
521331,2,2
521331,4,3
521331,5,4
521331,0,5
521331,6,6
346945,0,0
346945,1,1
346945,6,2
346945,7,3
346945,3,4
346945,5,5
346945,4,6
346945,2,7
620434,5,0
620434,0,1
620434,7,2
620434,3,3
620434,6,4
620434,1,5
620434,4,6
620434,2,7
818859,6,0
818859,1,1
818859,7,2
818859,4,3
818859,2,4
818859,3,5
818859,5,6
818859,0,7
162935,6,0
162935,3,1
162935,0,2
162935,5,3
162935,4,4
162935,2,5
162935,7,6
212217,6,0
212217,2,1
212217,7,2
212217,3,4
212217,1,6
212217,5,7
142828,5,0
142828,4,1
142828,6,2
142828,0,3
142828,3,4
142828,1,5
142828,2,6
280739,6,0
280739,4,1
280739,5,2
280739,1,3
280739,0,5
280739,3,6
280739,2,7
421226,6,0
421226,4,1
421226,0,2
421226,3,3
421226,7,4
421226,5,5
421226,1,6
421226,2,7
329440,5,0
329440,4,1
329440,2,2
329440,0,3
329440,7,4
329440,6,5
329440,3,6
329440,1,7
153126,1,0
153126,5,1
153126,2,2
153126,7,3
153126,4,4
153126,3,5
153126,0,7
219231,6,0
219231,1,1
219231,5,2
219231,2,3
219231,0,4
219231,4,5
219231,7,6
219231,3,7
765864,7,0
765864,4,1
765864,5,2
765864,6,3
765864,1,4
765864,3,5
765864,0,6
765864,2,7
329844,5,0
329844,4,1
329844,7,2
329844,0,3
329844,2,4
329844,3,5
329844,6,6
329844,1,7
616645,0,1
616645,7,2
616645,4,3
616645,3,4
616645,6,5
616645,2,6
616645,5,7
102614,3,0
102614,4,1
102614,6,2
102614,5,3
102614,0,4
102614,2,5
102614,7,6
958976,0,0
958976,7,1
958976,3,2
958976,6,3
958976,1,4
958976,2,6
958976,4,7
627549,2,0
627549,4,1
627549,7,2
627549,0,3
627549,6,5
627549,5,6
627549,3,7
865363,4,0
865363,2,1
865363,7,2
865363,1,3
865363,5,4
865363,3,5
865363,0,6
865363,6,7
419239,2,0
419239,1,1
419239,4,2
419239,3,3
419239,6,4
419239,7,5
419239,5,6
419239,0,7
156637,4,0
156637,3,1
156637,6,2
156637,2,3
156637,7,4
156637,5,5
156637,1,6
156637,0,7
550439,4,0
550439,2,1
550439,5,2
550439,7,3
550439,3,4
550439,6,5
550439,1,6
194140,5,0
194140,2,1
194140,6,2
194140,1,3
194140,7,4
194140,3,5
194140,4,6
194140,0,7
898176,3,0
898176,7,1
898176,5,2
898176,0,3
898176,6,4
898176,1,5
898176,2,6
898176,4,7
179548,3,0
179548,7,1
179548,5,2
179548,4,3
179548,2,5
179548,1,6
179548,6,7
147636,7,0
147636,0,1
147636,6,2
147636,1,3
147636,4,4
147636,3,5
147636,5,6
147636,2,7
208428,6,0
208428,2,1
208428,4,2
208428,5,3
208428,0,4
208428,1,6
208428,3,7
220721,1,0
220721,3,1
220721,4,2
220721,5,3
220721,2,4
220721,6,5
220721,7,6
220721,0,7
148032,6,0
148032,7,1
148032,1,2
148032,2,3
148032,5,4
148032,3,5
148032,0,6
148032,4,7
103111,7,0
103111,4,1
103111,3,2
103111,5,3
103111,1,4
103111,0,5
103111,6,6
103111,2,7
176037,6,0
176037,3,1
176037,4,2
176037,0,3
176037,5,5
176037,7,6
176037,1,7
157336,0,0
157336,4,1
157336,3,2
157336,1,3
157336,6,4
157336,2,5
157336,7,6
157336,5,7
580751,7,0
580751,1,1
580751,5,2
580751,2,3
580751,6,4
580751,4,5
580751,3,6
580751,0,7
171633,7,0
171633,1,1
171633,2,2
171633,6,3
171633,5,4
171633,4,5
171633,3,6
171633,0,7
201515,2,0
201515,1,1
201515,7,2
201515,0,3
201515,4,4
201515,3,5
201515,5,6
201515,6,7
436239,2,0
436239,7,1
436239,6,2
436239,1,3
436239,5,4
436239,4,5
436239,0,6
436239,3,7
163331,6,0
163331,3,2
163331,2,3
163331,1,4
163331,0,5
163331,4,6
163331,5,7
825654,5,0
825654,6,1
825654,2,2
825654,7,3
825654,4,4
825654,1,5
825654,0,6
154431,2,0
154431,6,1
154431,3,2
154431,7,3
154431,5,4
154431,4,5
154431,1,6
154431,0,7
122620,3,0
122620,6,1
122620,7,2
122620,2,3
122620,5,4
122620,4,6
122620,1,7
127832,0,0
127832,4,1
127832,1,2
127832,3,3
127832,7,4
127832,6,5
127832,5,6
155231,5,0
155231,6,2
155231,2,3
155231,3,4
155231,4,5
155231,7,6
224022,2,0
224022,6,1
224022,3,2
224022,1,3
224022,4,4
224022,7,5
224022,5,6
224022,0,7
137128,5,0
137128,1,2
137128,6,3
137128,7,4
137128,4,5
137128,0,6
137128,3,7
361234,4,0
361234,3,1
361234,0,2
361234,1,3
361234,2,4
361234,7,5
361234,6,6
361234,5,7
187143,7,0
187143,1,1
187143,3,2
187143,6,4
187143,0,5
187143,5,6
187143,4,7
966975,6,0
966975,3,1
966975,2,2
966975,4,3
966975,1,4
966975,0,5
966975,7,6
966975,5,7
609143,1,0
609143,3,1
609143,6,2
609143,7,3
609143,2,4
609143,0,5
609143,4,6
609143,5,7
833148,3,0
833148,6,1
833148,0,2
833148,1,3
833148,4,4
833148,2,5
833148,5,6
833148,7,7
845458,5,0
845458,1,1
845458,7,2
845458,3,3
845458,6,4
845458,0,5
845458,4,6
845458,2,7
144832,1,0
144832,3,1
144832,5,2
144832,0,3
144832,7,4
144832,4,5
144832,2,6
144832,6,7
406836,1,0
406836,7,1
406836,4,2
406836,3,3
406836,0,4
406836,2,5
406836,6,6
406836,5,7
103515,5,0
103515,6,1
103515,3,2
103515,7,3
103515,0,4
103515,4,5
103515,2,6
103515,1,7
106521,5,0
106521,1,1
106521,7,2
106521,6,3
106521,2,4
106521,3,5
106521,4,6
106521,0,7
117021,4,0
117021,3,1
117021,2,2
117021,5,3
117021,1,4
117021,0,5
117021,7,6
117021,6,7
138534,3,0
138534,0,1
138534,6,2
138534,1,3
138534,4,4
138534,2,5
138534,7,6
138534,5,7
102008,7,0
102008,1,1
102008,2,2
102008,5,3
102008,6,4
102008,3,5
102008,0,6
102008,4,7
193441,5,0
193441,1,1
193441,4,2
193441,3,4
193441,6,5
193441,2,6
193441,7,7
214019,4,0
214019,3,2
214019,6,3
214019,7,4
214019,2,5
214019,1,6
214019,5,7
194746,2,0
194746,7,1
194746,1,2
194746,0,3
194746,6,4
194746,4,5
194746,3,6
194746,5,7
959574,1,0
959574,5,1
959574,6,2
959574,3,3
959574,2,4
959574,0,5
959574,4,6
959574,7,7
102715,1,0
102715,2,1
102715,7,2
102715,0,3
102715,4,4
102715,6,5
102715,3,6
102715,5,7
156031,4,0
156031,5,1
156031,6,2
156031,0,3
156031,3,4
156031,1,5
156031,7,6
122822,2,0
122822,5,1
122822,4,2
122822,0,3
122822,1,5
122822,6,6
379657,0,0
379657,5,1
379657,7,2
379657,2,3
379657,3,4
379657,1,5
379657,6,6
520228,4,0
520228,6,1
520228,1,2
520228,2,3
520228,0,4
520228,5,5
520228,3,6
520228,7,7
112112,7,0
112112,5,1
112112,0,2
112112,6,3
112112,4,4
112112,3,5
112112,1,6
112112,2,7
555651,1,0
555651,4,1
555651,6,2
555651,7,3
555651,3,4
555651,0,5
555651,2,6
555651,5,7
633847,2,0
633847,0,1
633847,4,2
633847,6,3
633847,1,4
633847,7,5
633847,3,7
110411,5,0
110411,1,1
110411,7,2
110411,4,3
110411,6,4
110411,2,5
110411,3,6
110411,0,7
217126,0,0
217126,3,2
217126,5,3
217126,6,4
217126,4,5
217126,2,6
217126,1,7
233326,5,0
233326,3,1
233326,1,2
233326,2,3
233326,0,4
233326,4,5
233326,7,6
233326,6,7
185341,3,0
185341,1,1
185341,5,2
185341,7,3
185341,0,4
185341,2,5
185341,4,6
185341,6,7
156233,2,0
156233,5,1
156233,0,2
156233,4,3
156233,3,4
156233,1,5
156233,6,6
156233,7,7
731140,3,0
731140,2,1
731140,0,2
731140,6,3
731140,4,4
731140,7,6
731140,5,7
188549,1,0
188549,4,1
188549,2,2
188549,7,3
188549,0,4
188549,3,5
188549,5,6
188549,6,7
664757,0,0
664757,6,1
664757,3,2
664757,5,3
664757,4,4
664757,2,5
664757,1,6
664757,7,7
570243,7,0
570243,5,1
570243,3,2
570243,0,3
570243,6,4
570243,1,5
570243,2,6
570243,4,7
587664,0,0
587664,4,1
587664,7,2
587664,5,3
587664,3,4
587664,6,5
587664,1,6
587664,2,7
200109,7,0
200109,6,1
200109,2,2
200109,4,3
200109,1,4
200109,0,5
200109,3,6
200109,5,7
580650,0,0
580650,2,1
580650,6,2
580650,7,4
580650,4,6
580650,5,7
143426,3,0
143426,4,1
143426,5,2
143426,2,3
143426,7,4
143426,0,5
143426,6,6
143426,1,7
100408,7,0
100408,6,1
100408,4,2
100408,0,3
100408,2,4
100408,3,5
100408,1,6
100408,5,7
185038,6,0
185038,3,2
185038,2,3
185038,4,4
185038,1,5
185038,5,6
185038,7,7
618952,2,0
618952,6,1
618952,3,2
618952,7,3
618952,1,4
618952,5,5
618952,0,6
618952,4,7
134324,3,0
134324,5,1
134324,0,2
134324,2,3
134324,1,4
134324,7,5
134324,6,6
134324,4,7
108020,3,0
108020,7,1
108020,2,2
108020,5,3
108020,0,4
108020,4,6
108020,1,7
134728,3,0
134728,0,1
134728,4,2
134728,7,3
134728,2,4
134728,1,5
134728,5,6
134728,6,7
573249,5,0
573249,2,1
573249,3,2
573249,0,3
573249,1,4
573249,4,5
573249,6,6
573249,7,7
