subject_id,subject_cluster,ref_cluster
202719,10,9
202719,8,10
202719,3,11
146129,11,0
146129,2,1
146129,0,2
146129,10,3
146129,3,4
146129,4,5
146129,9,6
146129,5,7
146129,6,9
146129,7,10
146129,8,11
268850,0,0
268850,5,1
268850,2,2
268850,1,4
268850,4,5
268850,6,6
268850,7,7
268850,8,8
268850,3,9
268850,9,10
268850,10,11
769064,11,0
769064,2,1
769064,9,2
769064,6,4
769064,1,5
769064,4,6
769064,7,7
769064,5,8
769064,8,9
769064,0,10
769064,10,11
333330,8,0
333330,3,1
333330,2,2
333330,11,3
333330,5,4
333330,4,5
333330,0,6
333330,7,7
333330,1,8
333330,10,10
333330,9,11
317332,1,0
317332,6,1
317332,3,2
317332,8,3
317332,7,4
317332,11,5
317332,10,6
317332,4,7
317332,0,8
317332,9,9
317332,2,10
317332,5,11
513130,11,0
513130,9,1
513130,5,2
513130,8,3
513130,4,4
513130,0,5
513130,7,6
513130,2,7
513130,10,8
513130,1,9
513130,6,10
513130,3,11
983773,6,0
983773,10,1
983773,7,2
983773,1,4
983773,0,5
983773,4,6
983773,3,7
983773,9,8
983773,2,9
983773,11,10
983773,8,11
322224,6,0
322224,7,1
322224,5,2
322224,1,3
322224,8,4
322224,3,5
322224,9,6
322224,10,7
322224,0,8
322224,2,9
322224,11,10
322224,4,11
583858,10,0
583858,2,1
583858,7,2
583858,5,4
583858,11,5
583858,6,6
583858,8,7
583858,0,8
583858,4,9
583858,1,10
583858,9,11
626648,0,0
626648,7,1
626648,9,2
626648,5,3
626648,3,4
626648,8,5
626648,6,6
626648,1,7
626648,2,8
626648,4,9
626648,10,10
626648,11,11
671855,7,1
671855,2,2
671855,11,3
671855,10,4
671855,6,5
671855,1,6
671855,5,7
671855,9,8
671855,3,9
671855,8,10
671855,0,11
199150,7,0
199150,6,1
199150,2,2
199150,8,4
199150,9,5
199150,3,6
199150,11,7
199150,1,8
199150,4,10
199150,5,11
479762,0,0
479762,5,1
479762,4,2
479762,10,3
479762,6,4
479762,8,5
479762,1,6
479762,2,7
479762,7,8
479762,9,9
479762,3,10
479762,11,11
136126,5,0
136126,11,1
136126,3,2
136126,1,3
136126,0,4
136126,10,5
136126,7,6
136126,8,7
136126,2,8
136126,6,9
136126,4,10
136126,9,11
952863,5,1
952863,4,2
952863,10,4
952863,7,5
952863,9,6
952863,8,7
952863,3,8
952863,2,9
952863,6,10
952863,0,11
299154,1,0
299154,8,1
299154,0,2
299154,11,4
299154,2,5
299154,4,6
299154,3,7
299154,9,8
299154,7,9
299154,10,10
299154,6,11
656657,11,0
656657,0,1
656657,4,2
656657,3,3
656657,5,4
656657,7,5
656657,9,6
656657,8,7
656657,6,8
656657,2,9
656657,1,10
656657,10,11
154835,10,0
154835,11,1
154835,9,2
154835,3,3
154835,4,4
154835,5,5
154835,8,6
154835,0,7
154835,7,8
154835,1,9
154835,6,10
154835,2,11
321323,3,0
321323,4,1
321323,2,2
321323,8,3
321323,5,4
321323,1,5
321323,0,6
321323,9,7
321323,7,8
321323,11,10
321323,6,11
173839,8,1
173839,1,2
173839,3,3
173839,6,4
173839,9,5
173839,2,6
173839,10,7
173839,0,8
173839,7,9
173839,4,10
173839,11,11
130114,2,0
130114,7,1
130114,8,2
130114,6,4
130114,10,5
130114,0,6
130114,4,7
130114,9,8
130114,3,9
130114,1,10
130114,11,11
578158,9,0
578158,4,1
578158,10,2
578158,11,3
578158,8,4
578158,2,5
578158,0,6
578158,3,7
578158,5,8
578158,7,10
578158,6,11
176542,4,1
176542,7,2
176542,6,3
176542,11,4
176542,0,5
176542,9,6
176542,1,8
176542,8,9
176542,5,10
176542,10,11
120717,2,0
120717,6,1
120717,10,2
120717,0,4
120717,3,5
120717,7,6
120717,1,8
120717,5,10
120717,9,11
192237,4,0
192237,5,1
192237,7,2
192237,1,3
192237,9,4
192237,8,5
192237,6,6
192237,10,7
192237,0,8
192237,2,10
192237,3,11
199352,8,0
199352,4,1
199352,1,2
199352,2,4
199352,6,5
199352,7,6
199352,0,7
199352,3,8
199352,9,9
199352,10,10
199352,11,11
150625,0,0
150625,3,1
150625,2,2
150625,8,4
150625,4,5
150625,10,6
150625,11,7
150625,7,8
150625,1,9
150625,6,10
150625,5,11
176441,9,0
176441,6,1
176441,4,2
176441,0,4
176441,5,5
176441,7,6
176441,10,7
176441,3,8
176441,11,9
176441,2,10
176441,8,11
192136,2,0
192136,7,1
192136,6,2
192136,10,3
192136,4,4
192136,3,5
192136,8,6
192136,11,8
192136,0,9
192136,5,10
192136,9,11
139435,2,0
139435,0,1
139435,3,2
139435,4,3
139435,10,5
139435,8,6
139435,7,7
139435,9,8
139435,5,9
139435,6,10
139435,1,11
784565,8,0
784565,7,1
784565,11,2
784565,5,4
784565,10,5
784565,9,6
784565,1,8
784565,3,9
784565,6,10
784565,4,11
274542,6,0
274542,4,1
274542,7,2
274542,8,3
274542,2,4
274542,9,5
274542,0,6
274542,5,7
274542,10,8
274542,11,10
274542,1,11
134425,6,0
134425,9,1
134425,0,2
134425,5,3
134425,4,4
134425,8,5
134425,10,6
134425,3,7
134425,7,8
134425,2,9
134425,11,10
134425,1,11
186545,8,0
186545,4,1
186545,1,2
186545,11,4
186545,3,5
186545,9,6
186545,2,7
186545,5,8
186545,7,9
186545,6,10
186545,0,11
268749,6,0
268749,1,1
268749,8,2
268749,4,3
268749,2,4
268749,0,5
268749,3,6
268749,5,7
268749,9,8
268749,10,9
268749,7,10
268749,11,11
217429,9,0
217429,6,1
217429,7,2
217429,11,4
217429,3,5
217429,8,6
217429,5,7
217429,2,8
217429,4,9
217429,10,10
217429,0,11
182840,9,0
182840,7,1
182840,8,2
182840,3,3
182840,6,4
182840,11,5
182840,4,6
182840,2,7
182840,5,8
182840,0,9
182840,10,10
182840,1,11
683256,9,0
683256,3,1
683256,1,2
683256,7,3
683256,2,4
683256,4,5
683256,8,6
683256,0,7
683256,11,8
683256,6,9
683256,5,10
683256,10,11
212318,6,0
212318,8,1
212318,3,2
212318,7,3
212318,5,4
212318,0,5
212318,10,6
212318,11,7
212318,1,8
212318,2,9
212318,4,10
212318,9,11
424939,10,0
424939,0,1
424939,1,2
424939,4,4
424939,9,5
424939,11,6
424939,6,7
424939,8,8
424939,7,9
424939,3,10
424939,2,11
179245,1,0
179245,4,1
179245,8,2
179245,2,3
179245,7,4
179245,3,5
179245,10,6
179245,5,7
179245,6,9
179245,11,10
179245,0,11
128127,11,0
128127,5,1
128127,1,2
128127,7,3
128127,0,4
128127,10,5
128127,6,6
128127,8,7
128127,2,8
128127,3,10
128127,9,11
729254,9,0
729254,1,1
729254,6,2
729254,0,4
729254,2,5
729254,7,6
729254,5,7
729254,8,8
729254,4,9
729254,3,10
729254,11,11
107725,9,0
107725,6,1
107725,5,2
107725,10,4
107725,3,5
107725,1,6
107725,0,7
107725,11,8
107725,8,9
107725,7,10
107725,4,11
102109,0,0
102109,1,1
102109,2,2
102109,10,3
102109,5,4
102109,8,5
102109,4,6
102109,3,7
102109,6,8
102109,7,9
102109,9,11
679770,7,0
679770,1,1
679770,8,2
679770,3,4
679770,9,5
679770,6,6
679770,4,7
679770,11,8
679770,5,10
679770,10,11
965771,4,0
965771,8,1
965771,9,2
965771,5,3
965771,3,4
965771,7,5
965771,10,6
965771,0,7
965771,2,8
965771,1,9
965771,11,10
965771,6,11
990366,5,0
990366,11,1
990366,9,2
990366,0,4
990366,1,5
990366,2,6
990366,3,7
990366,7,8
990366,10,9
990366,6,10
990366,8,11
250932,9,0
250932,8,1
250932,6,2
250932,4,3
250932,7,4
250932,11,5
250932,0,6
250932,2,7
250932,3,8
250932,5,10
250932,10,11
175237,2,0
175237,5,1
175237,8,2
175237,9,4
175237,7,5
175237,1,6
175237,11,7
175237,3,8
175237,0,9
175237,6,10
175237,10,11
849264,7,0
849264,9,1
849264,10,2
849264,0,4
849264,8,5
849264,5,6
849264,4,7
849264,1,8
849264,3,9
849264,11,10
849264,2,11
481951,9,0
481951,3,1
481951,2,2
481951,6,3
481951,0,4
481951,10,5
481951,5,6
481951,8,7
481951,7,8
481951,1,9
481951,4,10
481951,11,11
113922,0,0
113922,7,1
113922,3,2
113922,11,3
113922,10,4
113922,4,5
113922,1,6
113922,8,7
113922,9,8
113922,6,9
113922,2,10
113922,5,11
947668,8,0
947668,7,1
947668,10,2
947668,2,3
947668,11,4
947668,1,5
947668,5,6
947668,4,7
947668,9,8
947668,3,9
947668,6,10
947668,0,11
628248,11,0
628248,10,1
628248,1,2
628248,0,3
628248,3,4
628248,7,5
628248,8,6
628248,5,7
628248,4,8
628248,9,9
628248,2,10
628248,6,11
686969,9,0
686969,5,1
686969,0,2
686969,2,3
686969,11,4
686969,6,5
686969,8,6
686969,3,7
686969,10,8
686969,7,9
686969,4,10
686969,1,11
656253,6,0
656253,11,1
656253,3,2
656253,9,4
656253,5,5
656253,8,6
656253,7,9
656253,10,10
656253,0,11
523032,6,0
523032,9,1
523032,7,2
523032,2,4
523032,8,5
523032,3,6
523032,5,8
523032,11,9
523032,10,10
523032,1,11
704238,7,0
704238,8,1
704238,3,2
704238,0,3
704238,1,4
704238,6,5
704238,10,6
704238,5,7
704238,11,8
704238,9,9
704238,4,11
143830,0,0
143830,8,1
143830,9,2
143830,4,4
143830,6,5
143830,2,6
143830,5,7
143830,3,8
143830,1,9
143830,7,10
143830,11,11
654552,8,0
654552,7,1
654552,9,2
654552,4,4
654552,0,5
654552,6,6
654552,2,7
654552,3,8
654552,11,10
654552,1,11
153227,0,0
153227,7,1
153227,8,2
153227,4,3
153227,3,4
153227,6,5
153227,11,6
153227,2,7
153227,5,8
153227,1,9
153227,9,10
153227,10,11
213522,2,0
213522,11,1
213522,7,2
213522,8,4
213522,3,5
213522,0,6
213522,9,7
213522,6,8
213522,1,9
213522,4,10
213522,5,11
467351,2,0
467351,0,1
467351,5,2
467351,10,3
467351,6,4
467351,9,5
467351,3,6
467351,8,7
467351,7,8
467351,1,9
467351,11,10
467351,4,11
213017,2,0
213017,3,1
213017,10,2
213017,8,3
213017,7,4
213017,0,5
213017,11,6
213017,6,7
213017,1,8
213017,4,9
213017,5,10
213017,9,11
180230,4,0
180230,11,1
180230,6,2
180230,5,3
180230,9,4
180230,0,5
180230,10,6
180230,3,7
180230,2,8
180230,1,9
180230,7,10
180230,8,11
567759,4,0
567759,5,2
567759,7,4
567759,6,5
567759,10,6
567759,1,7
567759,8,8
567759,0,9
567759,3,10
567759,9,11
885975,1,0
885975,4,1
885975,9,2
885975,5,4
885975,7,5
885975,8,6
885975,10,8
885975,6,9
885975,0,10
885975,3,11
198047,9,0
198047,2,1
198047,1,2
198047,10,3
198047,4,4
198047,6,5
198047,3,6
198047,5,7
198047,7,8
198047,11,9
198047,0,10
198047,8,11
159239,10,0
159239,7,1
159239,9,2
159239,8,4
159239,2,5
159239,11,6
159239,3,7
159239,6,8
159239,0,9
159239,5,10
159239,1,11
121618,10,0
121618,9,1
121618,6,2
121618,7,3
121618,11,4
121618,2,5
121618,3,6
121618,8,7
121618,0,8
121618,1,9
121618,4,10
121618,5,11
151425,6,0
151425,1,1
151425,8,2
151425,11,4
151425,9,5
151425,0,6
151425,2,7
151425,3,8
151425,7,10
135932,4,0
135932,1,1
135932,10,2
135932,0,4
135932,9,5
135932,6,6
135932,7,7
135932,8,8
135932,11,9
135932,2,10
135932,3,11
208226,10,1
208226,8,2
208226,5,3
208226,2,4
208226,1,5
208226,4,6
208226,11,7
208226,9,8
208226,0,9
208226,6,11
765056,1,0
765056,3,1
765056,7,2
765056,0,3
765056,9,4
765056,5,5
765056,11,6
765056,2,7
765056,10,8
765056,8,9
765056,4,10
765056,6,11
182032,9,0
182032,0,1
182032,6,2
182032,8,4
182032,7,5
182032,5,6
182032,2,8
182032,4,9
182032,11,10
182032,3,11
917255,9,1
917255,2,2
917255,8,4
917255,10,5
917255,4,6
917255,0,8
917255,5,9
917255,1,10
917255,11,11
138231,3,0
138231,8,1
138231,6,2
138231,0,3
138231,11,4
138231,4,5
138231,1,7
138231,7,8
138231,5,9
138231,9,10
138231,2,11
330324,3,0
330324,1,1
330324,9,2
330324,2,4
330324,5,5
330324,0,6
330324,10,8
330324,11,9
330324,4,10
330324,6,11
206323,10,0
206323,2,1
206323,1,2
206323,8,3
206323,3,4
206323,9,5
206323,11,6
206323,6,8
206323,7,9
206323,5,10
206323,0,11
179952,9,0
179952,5,1
179952,8,2
179952,1,3
179952,2,4
179952,10,5
179952,6,6
179952,3,7
179952,7,8
179952,11,9
179952,0,10
179952,4,11
250427,2,0
250427,8,1
250427,4,2
250427,5,3
250427,3,4
250427,7,5
250427,6,6
250427,9,7
250427,10,8
250427,1,9
250427,11,10
250427,0,11
203418,5,0
203418,1,1
203418,3,2
203418,7,3
203418,6,4
203418,9,5
203418,10,6
203418,2,7
203418,11,8
203418,0,9
203418,4,10
203418,8,11
150019,0,0
150019,1,1
150019,5,2
150019,10,3
150019,4,4
150019,3,5
150019,11,6
150019,6,7
150019,9,8
150019,2,9
150019,8,10
150019,7,11
196144,9,0
196144,0,1
196144,10,2
196144,8,3
196144,1,4
196144,3,5
196144,2,7
196144,7,8
196144,5,9
196144,6,10
196144,4,11
176845,10,0
176845,0,1
176845,1,2
176845,3,3
176845,4,4
176845,6,5
176845,7,6
176845,8,7
176845,5,8
176845,9,9
176845,2,10
176845,11,11
187850,6,0
187850,2,1
187850,11,2
187850,9,3
187850,0,4
187850,10,5
187850,3,6
187850,1,7
187850,7,9
187850,4,10
187850,5,11
108323,0,0
108323,10,1
108323,8,2
108323,9,3
108323,6,4
108323,7,5
108323,11,6
108323,5,7
108323,2,8
108323,1,10
108323,4,11
723141,6,0
723141,7,1
723141,9,2
723141,1,4
723141,11,5
723141,0,6
723141,4,7
723141,8,8
723141,10,10
723141,3,11
401422,5,0
401422,7,1
401422,2,2
401422,8,4
401422,9,5
401422,11,6
401422,4,7
401422,6,8
401422,10,9
401422,1,10
401422,3,11
284646,1,0
284646,4,1
284646,9,2
284646,11,3
284646,5,4
284646,10,5
284646,8,6
284646,2,7
284646,7,8
284646,6,9
284646,3,10
284646,0,11
413934,9,0
413934,3,1
413934,11,2
413934,7,4
413934,6,5
413934,4,6
413934,8,7
413934,1,8
413934,5,9
413934,2,10
413934,10,11
127630,10,0
127630,8,1
127630,4,2
127630,9,3
127630,7,4
127630,2,5
127630,3,6
127630,0,7
127630,5,8
127630,6,9
127630,11,10
127630,1,11
109830,5,0
109830,3,1
109830,4,2
109830,1,4
109830,11,5
109830,6,6
109830,10,7
109830,7,8
109830,9,9
109830,2,10
109830,0,11
203923,2,0
203923,5,1
203923,10,2
203923,3,4
203923,0,5
203923,1,6
203923,9,8
203923,6,9
203923,11,10
203923,4,11
173233,3,0
173233,0,1
173233,5,2
173233,6,3
173233,10,4
173233,8,5
173233,11,6
173233,7,8
173233,9,9
173233,2,10
173233,1,11
680957,9,0
680957,2,1
680957,5,2
680957,8,3
680957,0,4
680957,6,5
680957,11,6
680957,10,7
680957,1,8
680957,3,9
680957,7,10
680957,4,11
634748,2,0
634748,5,1
634748,8,2
634748,0,4
634748,1,5
634748,3,6
634748,7,7
634748,4,8
634748,9,9
634748,6,10
634748,11,11
989987,2,0
989987,1,1
989987,8,2
989987,5,3
989987,0,4
989987,3,5
989987,4,6
989987,11,7
989987,7,8
989987,9,9
989987,10,11
114318,6,0
114318,2,1
114318,10,2
114318,11,4
114318,8,5
114318,0,6
114318,9,7
114318,1,8
114318,7,9
114318,3,10
114318,5,11
833249,10,0
833249,1,1
833249,4,2
833249,5,4
833249,6,5
833249,0,6
833249,2,7
833249,11,8
833249,8,10
833249,9,11
522434,11,1
522434,9,2
522434,0,4
522434,8,5
522434,6,6
522434,10,7
522434,5,8
522434,1,9
522434,4,10
522434,7,11
154229,4,0
154229,3,1
154229,10,2
154229,9,4
154229,1,5
154229,7,6
154229,0,7
154229,8,8
154229,2,9
154229,5,10
154229,11,11
688569,4,0
688569,9,1
688569,10,2
688569,1,4
688569,3,5
688569,0,6
688569,5,7
688569,2,8
688569,11,9
688569,8,10
688569,6,11
942658,6,0
942658,8,1
942658,1,2
942658,2,4
942658,3,5
942658,5,6
942658,7,7
942658,4,8
942658,0,9
942658,10,10
942658,11,11
495255,7,0
495255,8,1
495255,1,2
495255,0,3
495255,4,4
495255,11,5
495255,9,6
495255,10,8
495255,5,9
495255,3,10
495255,2,11
390645,10,0
390645,2,1
390645,6,2
390645,0,3
390645,1,4
390645,4,5
390645,3,6
390645,8,7
390645,9,8
390645,5,9
390645,11,10
390645,7,11
611938,7,1
611938,8,2
611938,9,4
611938,4,5
611938,0,6
611938,5,7
611938,11,9
611938,2,10
611938,6,11
115320,4,0
115320,8,1
115320,7,2
115320,5,3
115320,3,4
115320,9,5
115320,0,6
115320,11,7
115320,6,8
115320,1,9
115320,10,10
115320,2,11
565452,8,0
565452,0,1
565452,5,2
565452,3,4
565452,11,5
565452,7,6
565452,1,7
565452,6,8
565452,4,9
565452,9,10
565452,2,11
604537,5,0
604537,3,1
604537,9,4
604537,6,5
604537,1,6
604537,0,7
604537,8,8
604537,2,10
604537,11,11
164030,10,0
164030,1,1
164030,5,2
164030,3,3
164030,4,4
164030,11,5
164030,2,6
164030,6,7
164030,7,8
164030,8,9
164030,0,10
164030,9,11
151021,5,0
151021,0,1
151021,11,2
151021,3,4
151021,7,5
151021,10,6
151021,1,7
151021,9,8
151021,2,9
151021,6,10
151021,4,11
519647,0,0
519647,4,1
519647,7,2
519647,5,3
519647,1,4
519647,3,5
519647,6,6
519647,10,7
519647,2,8
519647,8,9
519647,11,10
519647,9,11
158035,1,0
158035,0,1
158035,10,2
158035,3,3
158035,8,4
158035,4,5
158035,7,6
158035,6,7
158035,5,8
158035,11,9
158035,2,10
158035,9,11
660951,0,0
660951,4,1
660951,6,2
660951,5,3
660951,9,4
660951,2,5
660951,10,6
660951,3,7
660951,8,8
660951,7,9
660951,11,10
660951,1,11
694362,11,0
694362,8,1
694362,9,2
694362,4,4
694362,0,5
694362,6,6
694362,2,7
694362,7,8
694362,10,9
694362,3,10
694362,5,11
304727,0,0
304727,1,1
304727,5,2
304727,8,3
304727,10,4
304727,6,5
304727,2,6
304727,3,7
304727,11,8
304727,4,9
304727,9,10
189450,5,0
189450,2,1
189450,9,2
189450,3,4
189450,11,5
189450,7,6
189450,6,7
189450,0,8
189450,1,9
189450,4,10
189450,10,11
334635,11,0
334635,0,1
334635,3,2
334635,8,3
334635,9,4
334635,2,5
334635,10,6
334635,7,8
334635,1,9
334635,5,10
334635,4,11
206727,11,0
206727,1,1
206727,0,2
206727,6,4
206727,5,5
206727,9,6
206727,3,7
206727,2,8
206727,8,9
206727,7,10
206727,4,11
139233,5,0
139233,3,1
139233,6,2
139233,9,3
139233,2,4
139233,8,5
139233,7,6
139233,0,7
139233,1,8
139233,11,9
139233,4,10
139233,10,11
201818,10,0
201818,9,1
201818,5,2
201818,0,4
201818,4,5
201818,8,6
201818,2,8
201818,6,9
201818,7,10
201818,1,11
645450,6,0
645450,2,1
645450,10,2
645450,1,3
645450,0,4
645450,8,5
645450,9,6
645450,5,7
645450,4,8
645450,3,9
645450,7,10
827052,9,0
827052,5,1
827052,1,2
827052,7,4
827052,10,5
827052,6,6
827052,0,7
827052,11,8
827052,4,9
827052,2,10
827052,3,11
120515,0,0
120515,8,1
120515,7,2
120515,1,3
120515,10,4
120515,4,5
120515,6,6
120515,3,7
120515,9,8
120515,2,9
120515,5,10
120515,11,11
429040,11,0
429040,9,1
429040,3,2
429040,7,3
429040,10,4
429040,1,5
429040,5,6
429040,2,7
429040,8,8
429040,0,9
429040,4,10
110613,10,0
110613,11,1
110613,6,2
110613,4,3
110613,9,4
110613,5,5
110613,8,6
110613,7,7
110613,3,8
110613,0,9
110613,1,10
110613,2,11
148436,11,0
148436,9,1
148436,0,2
148436,1,3
148436,3,4
148436,6,5
148436,8,6
148436,2,8
148436,7,9
148436,5,10
148436,4,11
127226,1,0
127226,2,1
127226,7,2
127226,3,4
127226,4,5
127226,9,6
127226,8,7
127226,11,8
127226,5,9
127226,10,10
127226,0,11
119025,9,0
119025,2,1
119025,4,2
119025,8,3
119025,0,4
119025,10,5
119025,11,6
119025,1,7
119025,5,8
119025,3,9
119025,7,10
119025,6,11
111413,2,0
111413,3,1
111413,9,2
111413,0,3
111413,8,4
111413,7,5
111413,6,6
111413,4,7
111413,10,8
111413,1,9
111413,11,10
111413,5,11
894067,7,0
894067,10,1
894067,2,2
894067,6,3
894067,0,4
894067,9,5
894067,8,6
894067,11,7
894067,3,8
894067,1,9
894067,5,10
894067,4,11
987983,1,0
987983,10,1
987983,6,2
987983,4,3
987983,7,4
987983,8,5
987983,2,6
987983,3,7
987983,5,8
987983,11,9
987983,9,10
987983,0,11
310621,1,0
310621,10,1
310621,8,2
310621,6,3
310621,3,4
310621,4,5
310621,7,6
310621,0,7
310621,5,8
310621,11,9
310621,9,10
310621,2,11
180129,3,0
180129,0,1
180129,5,2
180129,1,4
180129,10,5
180129,11,6
180129,9,7
180129,7,8
180129,4,10
180129,2,11
171532,9,0
171532,6,1
171532,0,2
171532,7,3
171532,4,4
171532,8,5
171532,10,6
171532,3,7
171532,11,8
171532,5,10
171532,2,11
205725,1,0
205725,8,1
205725,7,2
205725,3,4
205725,5,5
205725,2,6
205725,10,7
205725,11,8
205725,6,9
205725,4,10
205725,9,11
969476,6,0
969476,9,1
969476,5,2
969476,8,3
969476,0,4
969476,1,5
969476,3,6
969476,4,7
969476,10,8
969476,11,9
969476,2,10
969476,7,11
205826,4,0
205826,11,1
205826,5,2
205826,3,4
205826,1,5
205826,0,6
205826,2,8
205826,7,9
205826,6,10
205826,10,11
473952,4,0
473952,3,1
473952,10,2
473952,2,3
473952,9,4
473952,1,5
473952,5,8
473952,0,9
473952,8,10
473952,7,11
118023,11,0
118023,5,2
118023,0,3
118023,6,4
118023,2,5
118023,3,7
118023,1,8
118023,8,9
118023,4,10
118023,9,11
558657,5,0
558657,10,1
558657,3,2
558657,9,4
558657,11,5
558657,2,6
558657,8,7
558657,4,8
558657,6,9
558657,1,10
558657,0,11
877168,3,0
877168,0,1
877168,2,2
877168,8,4
877168,9,5
877168,7,6
877168,5,7
877168,11,10
877168,4,11
283543,7,0
283543,1,1
283543,0,2
283543,9,3
283543,2,4
283543,8,5
283543,3,6
283543,4,7
283543,11,8
283543,6,10
145632,2,0
145632,6,1
145632,9,3
145632,7,4
145632,0,5
145632,1,6
145632,4,7
145632,5,8
145632,10,9
145632,11,10
145632,8,11
144731,11,0
144731,9,1
144731,2,2
144731,0,5
144731,8,6
144731,7,7
144731,3,8
144731,5,9
144731,10,10
144731,6,11
782561,3,0
782561,0,1
782561,9,2
782561,7,3
782561,4,4
782561,11,5
782561,2,6
782561,10,7
782561,5,8
782561,6,10
782561,8,11
118932,2,0
118932,10,1
118932,6,2
118932,9,3
118932,5,4
118932,8,5
118932,7,6
118932,1,8
118932,3,9
118932,11,10
118932,0,11
751348,6,0
751348,3,1
751348,2,2
751348,9,3
751348,8,4
751348,7,5
751348,4,6
751348,5,7
751348,10,8
751348,11,9
751348,0,10
751348,1,11
702133,10,0
702133,7,1
702133,6,2
702133,0,3
702133,1,4
702133,3,5
702133,5,6
702133,9,7
702133,11,8
702133,4,9
702133,2,10
702133,8,11
183337,11,0
183337,2,1
183337,7,2
183337,4,4
183337,10,5
183337,1,6
183337,5,7
183337,6,8
183337,9,9
183337,8,10
183337,3,11
463040,9,0
463040,2,1
463040,7,2
463040,8,4
463040,4,5
463040,0,6
463040,11,7
463040,3,9
463040,10,10
463040,6,11
677968,8,0
677968,10,1
677968,4,2
677968,2,3
677968,1,4
677968,3,5
677968,0,6
677968,7,7
677968,5,9
677968,11,10
677968,6,11
210617,5,0
210617,11,1
210617,1,2
210617,9,4
210617,3,5
210617,10,6
210617,7,7
210617,8,8
210617,0,9
210617,4,10
210617,2,11
599469,11,0
599469,8,1
599469,9,2
599469,2,4
599469,4,5
599469,5,6
599469,10,7
599469,0,8
599469,1,9
599469,3,10
599469,6,11
172534,2,0
172534,6,1
172534,5,2
172534,8,4
172534,7,5
172534,9,6
172534,10,7
172534,11,8
172534,0,9
172534,4,10
172534,3,11
432332,6,0
432332,5,1
432332,10,2
432332,2,3
432332,8,4
432332,4,5
432332,3,6
432332,11,7
432332,9,8
432332,1,9
432332,0,10
432332,7,11
377451,2,0
377451,10,1
377451,3,2
377451,7,3
377451,4,4
377451,11,5
377451,0,6
377451,1,7
377451,6,8
377451,9,9
377451,8,10
377451,5,11
160123,2,0
160123,10,1
160123,6,2
160123,9,4
160123,4,5
160123,7,6
160123,8,7
160123,11,8
160123,0,9
160123,1,10
160123,5,11
221319,8,0
221319,7,1
221319,9,2
221319,4,4
221319,1,5
221319,5,6
221319,2,7
221319,10,8
221319,3,10
221319,11,11
729557,2,0
729557,10,1
729557,1,2
729557,9,3
729557,6,4
729557,5,5
729557,0,6
729557,3,7
729557,7,8
729557,11,9
729557,4,10
729557,8,11
108525,11,0
108525,6,1
108525,8,2
108525,3,3
108525,10,4
108525,2,5
108525,5,7
108525,0,8
108525,7,9
108525,4,10
108525,9,11
304020,3,0
304020,2,1
304020,4,2
304020,9,3
304020,7,4
304020,0,5
304020,10,6
304020,11,8
304020,1,9
304020,8,10
304020,6,11
886674,3,0
886674,8,1
886674,10,2
886674,7,3
886674,2,4
886674,11,5
886674,6,6
886674,5,7
886674,1,8
886674,9,9
886674,4,10
886674,0,11
231928,0,0
231928,9,1
231928,11,2
231928,6,3
231928,8,4
231928,7,5
231928,3,6
231928,1,7
231928,2,8
231928,5,9
231928,4,11
167743,10,0
167743,1,1
167743,11,2
167743,8,3
167743,9,4
167743,2,5
167743,3,6
167743,5,7
167743,6,8
167743,4,9
167743,0,10
167743,7,11
161731,0,0
161731,3,1
161731,8,2
161731,11,4
161731,7,5
161731,5,6
161731,1,7
161731,2,8
161731,9,9
161731,4,10
161731,10,11
192035,7,0
192035,11,1
192035,5,2
192035,8,4
192035,10,5
192035,3,6
192035,2,7
192035,6,8
192035,1,9
192035,0,10
131217,8,0
131217,11,1
131217,6,2
131217,7,3
131217,4,4
131217,3,5
131217,1,6
131217,0,7
131217,10,8
131217,9,9
131217,5,10
131217,2,11
497865,8,0
497865,5,1
497865,6,2
497865,7,3
497865,9,4
497865,3,5
497865,4,6
497865,0,7
497865,11,8
497865,2,9
497865,1,10
497865,10,11
877269,6,0
877269,11,1
877269,8,2
877269,9,3
877269,7,4
877269,5,5
877269,10,6
877269,4,7
877269,2,8
877269,0,9
877269,3,10
792766,6,0
792766,11,1
792766,5,2
792766,2,4
792766,4,5
792766,10,6
792766,1,7
792766,7,8
792766,0,9
792766,8,10
792766,9,11
208630,0,0
208630,10,1
208630,1,2
208630,11,3
208630,3,4
208630,5,5
208630,2,6
208630,8,7
208630,4,8
208630,9,9
208630,7,10
208630,6,11
157942,6,0
157942,11,1
157942,5,2
157942,10,3
157942,7,4
157942,8,5
157942,4,6
157942,1,7
157942,9,8
157942,2,9
157942,0,10
157942,3,11
761957,1,0
761957,11,1
761957,2,2
761957,8,4
761957,5,5
761957,10,6
761957,4,7
761957,9,8
761957,0,9
761957,7,10
761957,3,11
183034,0,0
183034,1,1
183034,9,2
183034,10,4
183034,3,5
183034,4,6
183034,2,8
183034,7,9
183034,8,10
183034,5,11
204420,0,1
204420,11,2
204420,10,3
204420,8,4
204420,5,5
204420,1,6
204420,7,7
204420,6,8
204420,4,9
204420,3,10
204420,2,11
316835,7,0
316835,3,1
316835,9,2
316835,8,4
316835,0,5
316835,6,6
316835,5,9
316835,1,10
316835,2,11
145834,10,1
145834,4,2
145834,1,3
145834,11,4
145834,3,5
145834,5,6
145834,2,8
145834,0,10
